trial_id,case_index,condition,signal,interval,changed_fields,decision,receiver_answer,released_answer,published_target,received_answer_wrong,released_answer_wrong,answer_only_equal,expectation_met
e28f68138cf0b8de87995f9d,55,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,F,,E,True,False,False,True
d01b5159f9a2f4192a38f6f3,56,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,A,,G,True,False,False,True
0e58fef091b800cc5d12c956,57,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,G,,F,True,False,False,True
9062dd551458a9ed0a495ed6,58,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,E,,D,True,False,False,True
6200f143242d64b3d288954c,59,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,E,,D,True,False,False,True
e382558a71a36979f7ed3755,60,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,A,,G,True,False,False,True
ec6bfc2d04299d254306fe3f,61,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,G,,F,True,False,False,True
8f48063277fbd807fe370159,62,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,C,,B,True,False,False,True
033436094f706747a63fd354,63,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,A,,G,True,False,False,True
31338d89dd035177934e8472,64,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,B,,A,True,False,False,True
4df611964556c8fc49e2b125,65,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,A,,G,True,False,False,True
8371310767739ca572fd9578,66,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,F,,E,True,False,False,True
464244ffb8f1026911cb482b,67,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,D,,C,True,False,False,True
1fb69f932257b27cdc49e256,68,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,G,,F,True,False,False,True
567e7ebf6272d37510159d3a,69,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,A,,G,True,False,False,True
1feaa55b7c69c620152ceb68,70,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,C,,B,True,False,False,True
1bf3d39e65b98b1add1f5640,71,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,D,,C,True,False,False,True
79002c85959f2d39ee43cda0,72,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,G,,F,True,False,False,True
760a5286045a61c55dacfb63,73,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,F,,E,True,False,False,True
776c7abd455d29e084da1682,74,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,B,,A,True,False,False,True
21027b920ee6ac037034ad08,75,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,D,,C,True,False,False,True
be82cfec087ad822b918db4c,76,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,B,,A,True,False,False,True
714d2b6feb76b20e1c954edb,77,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,A,,G,True,False,False,True
578f19085e0fc9760207ee25,78,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,B,,A,True,False,False,True
28094b27c0d426817f65d889,79,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,C,,B,True,False,False,True
db8b19fe6fc6685f13796821,80,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,B,,A,True,False,False,True
346faffb3982208b6cbb3958,81,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,E,,D,True,False,False,True
e206ea174757a8d3487df1fd,82,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,F,,E,True,False,False,True
30e20ad807445fef8d67af8b,83,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,B,,A,True,False,False,True
b1c82a749610f2d0d5d08614,84,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,C,,B,True,False,False,True
e82a173a7c50143d42fe9b28,85,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,A,,G,True,False,False,True
139d91d60c013c635759863c,86,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,E,,D,True,False,False,True
a2ae4b7c8af9b0f87a1f9c79,87,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,E,,D,True,False,False,True
7b0468cd7468ce17e8c76e31,88,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,F,,E,True,False,False,True
c9fd8471c559fa2081003072,89,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,E,,D,True,False,False,True
5d90b9666314d3291310891c,90,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,G,,F,True,False,False,True
3018ea3616dbbddd0ea863fb,91,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,G,,F,True,False,False,True
72df1c7a4393b33d76ca5546,92,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,E,,D,True,False,False,True
c1fe414ce1c091bfbd489d4b,93,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,A,,G,True,False,False,True
f3fc0688d0c64e6b95845788,94,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,E,,D,True,False,False,True
95e054e233d22240460c6bfd,95,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,B,,A,True,False,False,True
7fe7c40e51df817e663d1c1b,96,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,A,,G,True,False,False,True
f7d525c5a932e4f528b7318a,97,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,F,,E,True,False,False,True
7f89f06c91fceec7f4fb5219,98,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,G,,F,True,False,False,True
5cae52adc8a69cae2834b4af,99,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,E,,D,True,False,False,True
44b481fc4c329b110b26d18a,100,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,B,,A,True,False,False,True
1e92b310d1f4320a934fc5c8,101,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,D,,C,True,False,False,True
195816a7b2ad887311607584,102,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,F,,E,True,False,False,True
1167abe8898bd408725f3cd3,103,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,C,,B,True,False,False,True
e2a896d2a9947b7fdc6910eb,104,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,D,,C,True,False,False,True
ae7b28955beb348d6d1cb3fa,105,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,E,,D,True,False,False,True
769e8416ab3d97e6eb7cdea3,106,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,C,,B,True,False,False,True
d199913ee6b70b0c7eaa2da3,107,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,D,,C,True,False,False,True
fe8f6780d6abd86c13f40e9d,108,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,D,,C,True,False,False,True
f94c040315d1a354a1abb624,109,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,B,,A,True,False,False,True
8a690e560b2941399ef07aa0,110,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,F,,E,True,False,False,True
6a31dd00d6485da2d16f3eb0,111,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,C,,B,True,False,False,True
de979921222b8e169bc6afec,112,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,G,,F,True,False,False,True
f207b5eb240bd2efeefee3e1,113,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,C,,B,True,False,False,True
78587c3c04fc2ccd7980edeb,114,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,A,,G,True,False,False,True
d1bfd6a7a283a184ed3a5a03,115,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,F,,E,True,False,False,True
e88ec9775cba14373c43ccee,116,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,E,,D,True,False,False,True
bc13e01e7df3d5eb430b9622,117,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,E,,D,True,False,False,True
bccc0df0c070de8800460b81,118,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,A,,G,True,False,False,True
bc9fe8c47b915e962d8f272b,119,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,F,,E,True,False,False,True
5914e5771f27defd99c500b1,120,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,E,,D,True,False,False,True
2ad916c4ae9bedea7e6d4536,121,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,A,,G,True,False,False,True
63eea6bf274b6e5191868424,122,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,D,,C,True,False,False,True
98a2e90574254d10d9db19b1,123,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,E,,D,True,False,False,True
f753f70e15339f46a8610f00,124,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,B,,A,True,False,False,True
fb23f86d9844ddca2c5ba653,125,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,A,,G,True,False,False,True
d889894b8b212461bf5e0696,126,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,E,,D,True,False,False,True
a8d798d7c82205ed6a791af5,127,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,G,,F,True,False,False,True
bb1fbba5b33da123f5482fc9,128,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,C,,B,True,False,False,True
db44edc2083441481b5c453d,129,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,B,,A,True,False,False,True
3939e033db66c039db09c95e,130,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,D,,C,True,False,False,True
4ae4f1c097fdce57ca15b3db,131,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,A,,G,True,False,False,True
60645c64bbc949e083f327ca,132,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,B,,A,True,False,False,True
8899d5c35cb85bafaccea30f,133,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,C,,B,True,False,False,True
eb933f764d6994711f69e445,134,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,A,,G,True,False,False,True
4bc5d05000350a8a5e746baa,135,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,E,,D,True,False,False,True
820b8dda22542034ac704136,136,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,C,,B,True,False,False,True
09d18830c697cc9f18da4712,137,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,F,,E,True,False,False,True
1d819a5113c43f93986ee89a,138,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,A,,G,True,False,False,True
d01e25004f521898f63e54fe,139,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,F,,E,True,False,False,True
2355467fd138bebe63f49064,140,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,F,,E,True,False,False,True
3c5d66c03d1ed6d11236cda7,141,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,D,,C,True,False,False,True
89b73e1f86a6916dacd55529,142,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,E,,D,True,False,False,True
141bb5dc7eb5829d92f3d763,143,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,C,,B,True,False,False,True
09abd2655fe3c2175213197e,144,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,F,,E,True,False,False,True
d72c635ca0ac54570b3f568e,145,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,C,,B,True,False,False,True
deb4aaf332cfb0a8c9b29f0d,146,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,E,,D,True,False,False,True
e2ebc09763e46d0faa053655,147,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,G,,F,True,False,False,True
ca622e536a6834db650ac44d,148,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,F,,E,True,False,False,True
9595a23c687a24646f36176e,149,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,G,,F,True,False,False,True
2eace726554d1c92aea693e3,150,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,E,,D,True,False,False,True
dcdcc76b47fcad63530c0dfe,151,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,D,,C,True,False,False,True
9c6aaa26178bb5b5bc6494b2,152,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,D,,C,True,False,False,True
ba7978167e4dc905c9582d68,153,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,G,,F,True,False,False,True
7ceb36330cf0c7c97c859427,154,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,D,,C,True,False,False,True
5272ef3fbe7e131d46bdc8af,155,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,F,,E,True,False,False,True
9a73f9716960ae603b81c75c,156,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,C,,B,True,False,False,True
c8d800c549621588fcd8010b,157,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,D,,C,True,False,False,True
4927a42570810b6ac0ec0574,158,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,C,,B,True,False,False,True
37716953b4c105f3b2af12a4,159,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,F,,E,True,False,False,True
637360add1b492b269b34b5c,160,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,F,,E,True,False,False,True
bbfa54751242a4e6a3266541,161,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,B,,A,True,False,False,True
31a14137c4a66c9740b04535,162,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,G,,F,True,False,False,True
cf29f8c97cf057efd8b69aab,163,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,F,,E,True,False,False,True
3141791c378f2c843ae0f93a,164,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,B,,A,True,False,False,True
ac205adbdfa5f338e262d783,165,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,C,,B,True,False,False,True
9ae1ea4ec485e83009ab4693,166,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,D,,C,True,False,False,True
2fc6d0174cb746cddf42a3f3,167,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,A,,G,True,False,False,True
684326af23f04c3bcace14ab,168,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,G,,F,True,False,False,True
b155263d0bd217c3ecba32b3,169,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,D,,C,True,False,False,True
750caa9c6031f9540392ad76,170,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,B,,A,True,False,False,True
474f96685c17c9cbb5fb2475,171,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,D,,C,True,False,False,True
4b1ac67678617e69c7d63de7,172,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,B,,A,True,False,False,True
963f037fe73afd13ef0a0657,173,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,F,,E,True,False,False,True
0ed96d71b138e57640a801a1,174,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,G,,F,True,False,False,True
d46089499eac8ae4dc889b23,175,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,A,,G,True,False,False,True
c765aac04b1349edc6f1c9dc,176,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,G,,F,True,False,False,True
39fb45f5ff544891da5c4fb8,177,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,G,,F,True,False,False,True
e711c91081d536d151752f99,178,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,B,,A,True,False,False,True
33ae769e4d9885545630d107,179,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,C,,B,True,False,False,True
ecbd7c68564a9486ff5e77fc,180,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,A,,G,True,False,False,True
cecaea1cddfec0fbdcfb7ee2,181,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,B,,A,True,False,False,True
ac80c2abca6f9067e3471242,182,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,D,,C,True,False,False,True
4a2f83d46fe8034620833cfd,183,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,C,,B,True,False,False,True
2cbc460ddefc7edc8832c3f3,184,answer_flip_before_send,CHECKED_TO_SENDER_CHANGED,checked -> sender,"[""answer""]",WITHHOLD,E,,D,True,False,False,True
